# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2018.08.02-15.52.10-00167:3",
#   "date": "2018-08-02",
#   "duration": 0.6666666666666666,
#   "duration approach": 0.3333333333333333,
#   "duration retract": 0.3333333333333333,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK00522",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Gels-LGAgarose/15Speed/15um_sec_2nN_B-2018.08.02-17.14.43.138.jpk-force",
#   "point count": 3334,
#   "position x": 1.6666666661510276e-05,
#   "position y": -6.102259429574953e-13,
#   "rate approach": 5001.0,
#   "rate retract": 5001.0,
#   "segment count": 2,
#   "sensitivity": 2.1438203619871064e-08,
#   "session id": "2018.08.02-15.52.10-00167",
#   "setpoint": 2.0000000000000005e-09,
#   "software": "JPK",
#   "software version": "6.1.88",
#   "speed approach": 1.4999999999999999e-05,
#   "speed retract": 1.4999999999999999e-05,
#   "spring constant": 0.08758121319465338,
#   "time": "17:14:43.138",
#   "z range": 4.250944236583105e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
-1.1225749e-11	1	7.8415444e-11	6.7189695e-11	7.9604579e-06	6.6541761e-06	0	0.028594281	4.0784716e-06
-1.1225749e-11	1	8.670219e-11	7.5476441e-11	7.9574283e-06	6.6512611e-06	0	0.028794241	4.0755366e-06
-1.1225749e-11	1	8.6546012e-11	7.5320263e-11	7.954466e-06	6.6483665e-06	0	0.028994201	4.0725725e-06
-1.1225749e-11	1	5.7652058e-11	4.6426309e-11	7.9513355e-06	6.6454781e-06	0	0.029194161	4.0691121e-06
-1.1225749e-11	1	1.1751728e-10	1.0629153e-10	7.9485302e-06	6.6425772e-06	0	0.029394121	4.0669903e-06
-1.1225749e-11	1	1.0443733e-10	9.3211582e-11	7.9454782e-06	6.6396714e-06	0	0.029594081	4.063789e-06
-1.1225749e-11	1	8.8786973e-11	7.7561225e-11	7.9423342e-06	6.6367799e-06	0	0.029794041	4.0604663e-06
-1.1225749e-11	1	1.0868072e-10	9.745497e-11	7.9393854e-06	6.6338985e-06	0	0.029994001	4.0577446e-06
-1.1225749e-11	1	7.5007465e-11	6.3781716e-11	7.936524e-06	6.6309937e-06	0	0.030193961	4.0544987e-06
-1.1225749e-11	1	1.0481814e-10	9.3592391e-11	7.9333621e-06	6.628093e-06	0	0.030393921	4.0516772e-06
-1.1225749e-11	1	6.4562135e-11	5.3336386e-11	7.9302294e-06	6.6252217e-06	0	0.030593881	4.0480849e-06
-1.1225749e-11	1	5.1581673e-11	4.0355924e-11	7.9274084e-06	6.6223389e-06	0	0.030793841	4.0451156e-06
-1.1225749e-11	1	8.6761022e-11	7.5535273e-11	7.9242779e-06	6.619459e-06	0	0.030993801	4.0423868e-06
-1.1225749e-11	1	5.0002832e-11	3.8777083e-11	7.9212909e-06	6.6165778e-06	0	0.031193761	4.0389801e-06
-1.1225749e-11	1	5.7876689e-11	4.665094e-11	7.9183532e-06	6.6137074e-06	0	0.031393721	4.0361324e-06
-1.1225749e-11	1	4.8391911e-11	3.7166162e-11	7.9153573e-06	6.6108138e-06	0	0.031593681	4.0330281e-06
-1.1225749e-11	1	1.9523623e-11	8.2978737e-12	7.9122425e-06	6.6079442e-06	0	0.031793641	4.0295837e-06
-1.1225749e-11	1	2.3972379e-11	1.2746631e-11	7.9092735e-06	6.6050663e-06	0	0.031993601	4.0266655e-06
-1.1225749e-11	1	7.6780779e-12	-3.547671e-12	7.9062551e-06	6.6022005e-06	0	0.032193561	4.0234611e-06
-1.1225749e-11	1	3.1062169e-11	1.9836421e-11	7.9034184e-06	6.5993121e-06	0	0.032393521	4.0208913e-06
-1.1225749e-11	1	-2.0182422e-12	-1.3243991e-11	7.900381e-06	6.5964336e-06	0	0.032593481	4.0174763e-06
