# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2021.03.03-13.02.46-00064:3",
#   "date": "2021-03-03",
#   "duration": 5.486000000000001,
#   "duration approach": 5.0,
#   "duration retract": 5.0,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK01496-H-18-0132",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Interphase_Rep2/2um_s/Spread6_2um_s-2021.03.03-16.35.43.064.jpk-force",
#   "point count": 27430,
#   "position x": -1.999999678543533e-06,
#   "position y": 1.9999996321824944e-06,
#   "rate approach": 2663.4,
#   "rate retract": 2822.6,
#   "segment count": 2,
#   "sensitivity": 2.5441681455215882e-08,
#   "session id": "2021.03.03-13.02.46-00064",
#   "setpoint": 2e-09,
#   "software": "JPK",
#   "software version": "6.1.157",
#   "speed approach": 2e-06,
#   "speed retract": 2e-06,
#   "spring constant": 0.05302217661965075,
#   "time": "16:35:43.064",
#   "z range": 4.151685805590216e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
2.6353033e-12	1	2.6428549e-11	2.9063852e-11	1.6924574e-05	1.1636472e-05	0	0.0296	3.6581306e-06
2.6353033e-12	1	4.2121221e-11	4.4756524e-11	1.6924281e-05	1.1636048e-05	0	0.0298	3.6581332e-06
2.6353033e-12	1	4.3192016e-11	4.582732e-11	1.6923897e-05	1.1635605e-05	0	0.03	3.6577696e-06
2.6353033e-12	1	1.9562239e-11	2.2197542e-11	1.6923419e-05	1.1635168e-05	0	0.0302	3.6568461e-06
2.6353033e-12	1	3.0673269e-11	3.3308572e-11	1.6923133e-05	1.1634737e-05	0	0.0304	3.6567693e-06
2.6353033e-12	1	3.4491814e-11	3.7127118e-11	1.692283e-05	1.1634283e-05	0	0.0306	3.6565386e-06
2.6353033e-12	1	4.340664e-11	4.6041943e-11	1.6922343e-05	1.1633827e-05	0	0.0308	3.6562197e-06
2.6353033e-12	1	2.4000037e-11	2.663534e-11	1.6921912e-05	1.1633386e-05	0	0.031	3.6554223e-06
2.6353033e-12	1	2.814782e-11	3.0783123e-11	1.6921576e-05	1.1632937e-05	0	0.0312	3.6551643e-06
2.6353033e-12	1	4.363972e-11	4.6275024e-11	1.692109e-05	1.1632492e-05	0	0.0314	3.6549706e-06
2.6353033e-12	1	1.0761268e-11	1.3396572e-11	1.6920629e-05	1.163206e-05	0	0.0316	3.6538901e-06
2.6353033e-12	1	1.8200669e-11	2.0835972e-11	1.6920304e-05	1.1631628e-05	0	0.0318	3.6537046e-06
2.6353033e-12	1	2.5382371e-11	2.8017674e-11	1.6919891e-05	1.1631181e-05	0	0.032	3.6534272e-06
2.6353033e-12	1	2.4178497e-11	2.68138e-11	1.6919633e-05	1.1630734e-05	0	0.0322	3.6531471e-06
2.6353033e-12	1	2.5738539e-11	2.8373842e-11	1.6919043e-05	1.1630285e-05	0	0.0324	3.6525863e-06
2.6353033e-12	1	2.2981549e-11	2.5616852e-11	1.6918585e-05	1.1629862e-05	0	0.0326	3.6520762e-06
2.6353033e-12	1	2.5236987e-11	2.7872291e-11	1.6918214e-05	1.1629437e-05	0	0.0328	3.6517477e-06
2.6353033e-12	1	4.7185956e-11	4.982126e-11	1.6917858e-05	1.1629008e-05	0	0.033	3.6518056e-06
2.6353033e-12	1	3.9861943e-11	4.2497247e-11	1.6917442e-05	1.1628574e-05	0	0.0332	3.6512512e-06
2.6353033e-12	1	2.7277802e-11	2.9913106e-11	1.6917073e-05	1.1628149e-05	0	0.0334	3.6506451e-06
2.6353033e-12	1	3.6373401e-11	3.9008704e-11	1.6916648e-05	1.1627714e-05	0	0.0336	3.6503922e-06
2.6353033e-12	1	3.4837976e-11	3.747328e-11	1.6916328e-05	1.1627266e-05	0	0.0338	3.6500432e-06
2.6353033e-12	1	2.2721544e-11	2.5356848e-11	1.6915728e-05	1.1626844e-05	0	0.034	3.649214e-06
2.6353033e-12	1	3.1309431e-11	3.3944735e-11	1.6915427e-05	1.1626423e-05	0	0.0342	3.6490757e-06
2.6353033e-12	1	2.5813924e-11	2.8449227e-11	1.691501e-05	1.1625987e-05	0	0.0344	3.6485546e-06
2.6353033e-12	1	2.2257689e-11	2.4892992e-11	1.6914701e-05	1.1625562e-05	0	0.0346	3.648179e-06
2.6353033e-12	1	3.0473264e-11	3.3108567e-11	1.6914262e-05	1.1625122e-05	0	0.0348	3.6478945e-06
2.6353033e-12	1	3.8738067e-11	4.137337e-11	1.6913796e-05	1.1624696e-05	0	0.035	3.6475842e-06
2.6353033e-12	1	1.7567579e-11	2.0202882e-11	1.6913399e-05	1.1624267e-05	0	0.0352	3.6467883e-06
2.6353033e-12	1	3.6831104e-11	3.9466407e-11	1.6913077e-05	1.162384e-05	0	0.0354	3.6468293e-06
